2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H08,Total expenditure,Financial performance,13525,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H09,Interest and donations,Financial performance,94,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H10,Indirect taxes,Financial performance,87,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H11,Depreciation,Financial performance,440,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H12,Salaries and wages paid,Financial performance,3376,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,9365,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H20,Non-operating expenses,Financial performance,164,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H21,Opening stocks,Financial performance,298,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H22,Closing stocks,Financial performance,410,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H23,Surplus before income tax,Financial performance,613,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H24,Total assets,Financial position,8503,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H25,Current assets,Financial position,3875,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H26,Fixed tangible assets,Financial position,2028,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H27,Additions to fixed assets,Financial position,514,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H28,Disposals of fixed assets,Financial position,117,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H29,Other assets,Financial position,2600,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H30,Total equity and liabilities,Financial position,8503,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2668,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H32,Current liabilities,Financial position,3871,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H33,Other liabilities,Financial position,1965,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars,H34,Total income per employee count,Financial ratios,386000,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars,H35,Surplus per employee count,Financial ratios,16900,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H36,Current ratio,Financial ratios,100,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H37,Quick ratio,Financial ratios,90,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H39,Return on equity,Financial ratios,23,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 group E310
2021,Level 4,EE121,Heavy and Civil Engineering Construction,Percentage,H41,Liabilities structure,Financial ratios,31,ANZSIC06 group E310
2021,Level 3,EE13,Construction Services,Dollars (millions),H01,Total income,Financial performance,31634,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H04,Sales of goods and services,Financial performance,30249,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,180,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1093,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H07,Non-operating income,Financial performance,111,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H08,Total expenditure,Financial performance,27795,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H09,Interest and donations,Financial performance,323,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H10,Indirect taxes,Financial performance,119,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H11,Depreciation,Financial performance,892,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,8049,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,18186,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H20,Non-operating expenses,Financial performance,226,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H21,Opening stocks,Financial performance,4429,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H22,Closing stocks,Financial performance,4108,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H23,Surplus before income tax,Financial performance,3517,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H24,Total assets,Financial position,24597,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H25,Current assets,Financial position,14417,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H26,Fixed tangible assets,Financial position,6691,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H27,Additions to fixed assets,Financial position,1778,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,752,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H29,Other assets,Financial position,3489,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,24597,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,8219,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,9767,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,6611,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,311800,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,34700,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Percentage,H36,Current ratio,Financial ratios,148,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Percentage,H37,Quick ratio,Financial ratios,106,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Percentage,H39,Return on equity,Financial ratios,43,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Percentage,H40,Return on total assets,Financial ratios,14,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 3,EE13,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,33,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H01,Total income,Financial performance,31634,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H04,Sales of goods and services,Financial performance,30249,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,180,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1093,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H07,Non-operating income,Financial performance,111,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H08,Total expenditure,Financial performance,27795,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H09,Interest and donations,Financial performance,323,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H10,Indirect taxes,Financial performance,119,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H11,Depreciation,Financial performance,892,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,8049,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,18186,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H20,Non-operating expenses,Financial performance,226,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H21,Opening stocks,Financial performance,4429,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H22,Closing stocks,Financial performance,4108,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H23,Surplus before income tax,Financial performance,3517,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H24,Total assets,Financial position,24597,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H25,Current assets,Financial position,14417,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H26,Fixed tangible assets,Financial position,6691,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H27,Additions to fixed assets,Financial position,1778,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,752,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H29,Other assets,Financial position,3489,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,24597,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,8219,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,9767,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,6611,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,311800,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,34700,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Percentage,H36,Current ratio,Financial ratios,148,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Percentage,H37,Quick ratio,Financial ratios,106,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Percentage,H39,Return on equity,Financial ratios,43,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Percentage,H40,Return on total assets,Financial ratios,14,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 4,EE131,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,33,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H01,Total income,Financial performance,117695,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H02,Sales of goods not further processed,Financial performance,103206,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H03,Sales of other goods and services,Financial performance,13071,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,486,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,533,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H07,Non-operating income,Financial performance,398,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H08,Total expenditure,Financial performance,111248,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H09,Interest and donations,Financial performance,570,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H10,Indirect taxes,Financial performance,314,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H11,Depreciation,Financial performance,1534,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H12,Salaries and wages paid,Financial performance,8805,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H13,Redundancy and severance,Financial performance,22,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,84029,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,15304,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H20,Non-operating expenses,Financial performance,693,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H21,Opening stocks,Financial performance,14602,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H22,Closing stocks,Financial performance,13849,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H23,Surplus before income tax,Financial performance,5693,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H24,Total assets,Financial position,63786,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H25,Current assets,Financial position,42421,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H26,Fixed tangible assets,Financial position,7206,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H27,Additions to fixed assets,Financial position,1999,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H28,Disposals of fixed assets,Financial position,709,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H29,Other assets,Financial position,14159,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H30,Total equity and liabilities,Financial position,63786,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,23724,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H32,Current liabilities,Financial position,29077,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars (millions),H33,Other liabilities,Financial position,10986,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars,H34,Total income per employee count,Financial ratios,1030500,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Dollars,H35,Surplus per employee count,Financial ratios,49800,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Percentage,H36,Current ratio,Financial ratios,146,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Percentage,H37,Quick ratio,Financial ratios,98,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Percentage,H38,Margin on sales of goods for resale,Financial ratios,19,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Percentage,H39,Return on equity,Financial ratios,24,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 division F
2021,Level 1,FF,Wholesale Trade,Percentage,H41,Liabilities structure,Financial ratios,37,ANZSIC06 division F
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H01,Total income,Financial performance,26183,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,22388,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,3535,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,84,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,106,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,71,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,25059,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,171,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,73,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,435,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,1697,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,4,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,18379,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,4210,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,94,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,2596,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,2755,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,1284,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H24,Total assets,Financial position,14096,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H25,Current assets,Financial position,8506,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,2264,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,534,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,154,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H29,Other assets,Financial position,3326,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,14096,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,5152,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,5622,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,3322,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,1156200,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,56700,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Percentage,H36,Current ratio,Financial ratios,151,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Percentage,H37,Quick ratio,Financial ratios,102,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,18,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Percentage,H39,Return on equity,Financial ratios,25,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF111,Basic Material Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,37,"ANZSIC06 groups F331, F332, and F333"
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H01,Total income,Financial performance,22972,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,19261,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,3258,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,218,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,165,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,70,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,21524,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,138,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,57,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,414,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,2682,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,6,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,14977,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,3122,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,133,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,3525,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,3618,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,1541,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H24,Total assets,Financial position,15407,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H25,Current assets,Financial position,10022,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,1476,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,410,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,204,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H29,Other assets,Financial position,3909,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,15407,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,6547,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,6738,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,2122,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,737700,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,49500,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H36,Current ratio,Financial ratios,149,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H37,Quick ratio,Financial ratios,95,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,22,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H39,Return on equity,Financial ratios,24,ANZSIC06 groups F341 and F349
2021,Level 4,FF112,Machinery and Equipment Wholesaling,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups F341 and F349
